1518942070643,0.34661909,0.31561515,0.31561515,-0.040189467722415606,698.58129201
1518942133035,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942190066,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942251002,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942312013,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942371833,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942431443,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942492068,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942551227,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942609743,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942672227,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942731353,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942789807,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942851633,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942907917,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518942968323,0.34661909,0.31561515,0.32288245,-0.019748808895153545,699.44520033
1518943026098,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943088051,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943150073,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943202073,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943272967,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943331013,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943395123,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943453123,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943512153,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943569513,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943629075,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943686061,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943752039,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943810055,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943869847,0.34661909,0.31561515,0.32288245,-0.03617179104477621,695.59659876
1518943929058,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518943984613,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518944052833,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518944112008,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518944173303,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518944232007,0.34661909,0.31561515,0.32288245,-0.03904032738095248,692.15111177
1518944288197,0.34661909,0.31561515,0.31650806,-0.05020865319205641,691.20504191
1518944351667,0.34661909,0.31561515,0.31650806,-0.05020865319205641,691.20504191
1518944408076,0.34661909,0.31561515,0.31650806,-0.05020865319205641,691.26879069
1518944471243,0.34661909,0.31561515,0.31650806,-0.05801172619047631,691.22021172
1518944533747,0.34661909,0.31561515,0.31650806,-0.05801172619047631,691.45476595
1518944588034,0.34661909,0.31561515,0.31650806,-0.05801172619047631,691.45476595
1518944651793,0.34661909,0.31561515,0.31650806,-0.05801172619047631,691.45476595
1518944709857,0.34661909,0.31561515,0.316206,-0.061703264094955586,694.03175478
1518944767002,0.34661909,0.31561515,0.31792479,-0.05800062222222225,693.61437214
1518944832064,0.34661909,0.31561515,0.31792479,-0.05800062222222225,693.61437214
1518944887653,0.34661909,0.31561515,0.31792479,-0.05800062222222225,693.61437214
1518944952107,0.34661909,0.31561515,0.31792479,-0.05800062222222225,693.61437214
1518945011577,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945072036,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945128203,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945189687,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945253453,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945311094,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945372083,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945410423,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945482097,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945553047,0.34661909,0.31561515,0.32194059,-0.047788906835037524,696.15229359
1518945610677,0.34661909,0.31561515,0.32184995,-0.061247561204787256,686.43328969
1518945669088,0.34661909,0.31561515,0.32184995,-0.061247561204787256,686.43328969
1518945722507,0.34661909,0.31561515,0.32184995,-0.061247561204787256,686.43328969
1518945790039,0.34661909,0.31561515,0.32184995,-0.061247561204787256,686.43328969
1518945852097,0.34661909,0.31561515,0.32184995,-0.061247561204787256,686.43328969
1518945911033,0.34499998,0.31561515,0.32185,-0.07145910515199838,693.97563798
1518945969001,0.34499998,0.31561515,0.32185,-0.07145910515199838,693.97563798
1518946033693,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946094034,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946146213,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946202933,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946269967,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946331767,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946389133,0.34499998,0.31561515,0.32223669,-0.06011954139872652,696.59973442
1518946451573,0.34499998,0.31561515,0.32223347,-0.05036640496988127,685.65820173
1518946502045,0.34499998,0.31561515,0.32223347,-0.05036640496988127,685.65820173
1518946574037,0.34499998,0.31561515,0.32223347,-0.05036640496988127,685.65820173
1518946630087,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946690042,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946753533,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946813413,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946873417,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946932095,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518946994247,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947052063,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947111303,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947173587,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947233673,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947293089,0.34499998,0.31561515,0.32223669,-0.050356803569073016,685.13327274
1518947342093,0.34499998,0.31561515,0.31891366,-0.0494943371483071,672.96310786
1518947408583,0.34499998,0.31561515,0.31891366,-0.0494943371483071,672.96310786
1518947470913,0.34499998,0.31561515,0.31891366,-0.0494943371483071,672.96310786
1518947528663,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.05133786
1518947592051,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947652937,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947706075,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947768343,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947823673,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947888423,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518947949993,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948012042,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948073042,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948130987,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948184033,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948249027,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948312973,0.34499998,0.31561515,0.31891366,-0.0494943371483071,673.65588185
1518948373004,0.34499998,0.31561515,0.32146295,-0.04189631020505472,671.86829839
1518948430012,0.34499998,0.31561515,0.32146295,-0.04189631020505472,671.86829839
1518948494243,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948536447,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948613247,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948666703,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948732283,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948792697,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948853993,0.34499998,0.31561515,0.32288235,-0.04651064653124124,671.64299289
1518948902059,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518948973517,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949026099,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949092085,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949151587,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949212247,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949273007,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949325463,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949382487,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949444887,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949506763,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
1518949568028,0.34499998,0.31561515,0.32288245,-0.050344953225255645,671.43592752
